ax,ay,az,gx,gy,gz,target,target_name
0.68,0.09,0.3,20.32,154.11,-66.28,3.0,up_down
0.66,0.09,0.3,21.36,162.66,-66.59,3.0,up_down
0.63,0.09,0.31,20.69,170.72,-67.32,3.0,up_down
0.6,0.09,0.32,18.68,177.92,-68.48,3.0,up_down
0.55,0.11,0.37,16.42,184.14,-70.37,3.0,up_down
0.47,0.17,0.46,12.21,188.72,-71.84,3.0,up_down
0.37,0.25,0.59,5.74,190.92,-71.66,3.0,up_down
0.28,0.26,0.72,-0.12,191.35,-75.5,3.0,up_down
0.22,0.25,0.84,-5.74,189.64,-76.29,3.0,up_down
0.19,0.25,0.95,-9.4,186.52,-72.39,3.0,up_down
0.18,0.23,1.0,-9.89,182.62,-71.66,3.0,up_down
0.18,0.2,1.01,-8.79,178.1,-69.21,3.0,up_down
0.17,0.17,1.02,-1.71,174.26,-68.05,3.0,up_down
0.12,0.2,1.03,1.77,167.24,-65.55,3.0,up_down
0.06,0.28,1.11,3.11,159.24,-65.0,3.0,up_down
0.01,0.38,1.28,0.12,149.96,-65.49,3.0,up_down
-0.06,0.48,1.41,-6.84,143.07,-57.31,3.0,up_down
-0.05,0.36,1.5,-8.48,126.95,-59.63,3.0,up_down
-0.06,0.33,1.57,-1.53,110.78,-69.03,3.0,up_down
-0.13,0.52,1.56,-8.67,101.44,-46.88,3.0,up_down
-0.1,0.5,1.54,-16.11,88.13,-39.12,3.0,up_down
-0.04,0.43,1.53,-17.64,75.2,-35.52,3.0,up_down
-0.04,0.46,1.51,-20.45,64.45,-26.55,3.0,up_down
-0.04,0.43,1.48,-20.26,52.92,-22.22,3.0,up_down
-0.01,0.3,1.44,-10.13,37.72,-27.77,3.0,up_down
-0.01,0.28,1.36,2.38,27.1,-27.59,3.0,up_down
-0.02,0.34,1.28,7.08,20.39,-18.19,3.0,up_down
-0.01,0.36,1.21,7.39,15.69,-11.05,3.0,up_down
0.01,0.36,1.18,7.45,12.02,-5.62,3.0,up_down
0.02,0.34,1.16,7.32,8.06,-1.83,3.0,up_down
0.02,0.34,1.14,7.02,3.36,0.0,3.0,up_down
0.02,0.35,1.12,4.94,-0.55,4.03,3.0,up_down
0.03,0.33,1.09,0.79,-3.42,5.92,3.0,up_down
0.05,0.29,1.07,-1.83,-6.41,4.88,3.0,up_down
0.07,0.26,1.04,-2.26,-8.85,3.05,3.0,up_down
0.08,0.24,1.02,-0.92,-10.93,1.83,3.0,up_down
0.1,0.22,1.01,1.89,-12.33,1.22,3.0,up_down
0.11,0.21,0.98,5.74,-12.63,0.79,3.0,up_down
0.13,0.21,0.96,7.93,-12.51,0.61,3.0,up_down
0.14,0.22,0.94,8.3,-12.21,0.79,3.0,up_down
0.15,0.24,0.94,7.02,-11.84,0.98,3.0,up_down
0.15,0.25,0.96,4.88,-11.66,1.16,3.0,up_down
0.15,0.25,0.98,2.93,-11.72,1.1,3.0,up_down
0.16,0.24,0.99,2.14,-12.02,0.85,3.0,up_down
0.16,0.22,0.99,3.11,-12.51,0.85,3.0,up_down
0.16,0.22,1.0,4.27,-13.55,1.53,3.0,up_down
0.16,0.23,1.01,4.88,-14.65,1.65,3.0,up_down
0.15,0.24,1.03,4.52,-15.87,1.71,3.0,up_down
0.15,0.25,1.04,3.78,-17.21,2.32,3.0,up_down
0.15,0.26,1.05,3.3,-18.92,2.75,3.0,up_down
0.15,0.26,1.06,3.48,-20.57,3.48,3.0,up_down
0.15,0.25,1.07,4.39,-22.89,3.78,3.0,up_down
0.15,0.24,1.09,6.71,-25.51,4.09,3.0,up_down
0.14,0.25,1.1,9.22,-28.56,4.76,3.0,up_down
0.13,0.25,1.11,11.35,-32.23,5.49,3.0,up_down
0.12,0.26,1.12,13.79,-36.13,6.41,3.0,up_down
0.12,0.27,1.13,15.99,-40.04,7.14,3.0,up_down
0.13,0.3,1.14,16.24,-44.62,8.3,3.0,up_down
0.12,0.34,1.16,14.89,-49.68,9.95,3.0,up_down
0.11,0.38,1.19,11.78,-55.18,11.05,3.0,up_down
0.09,0.39,1.22,8.73,-61.71,12.57,3.0,up_down
0.06,0.39,1.27,7.08,-69.46,15.69,3.0,up_down
0.04,0.4,1.33,6.59,-78.25,19.04,3.0,up_down
0.01,0.41,1.38,7.75,-88.2,23.01,3.0,up_down
-0.04,0.46,1.44,8.42,-100.34,27.83,3.0,up_down
-0.09,0.53,1.49,10.13,-113.46,33.33,3.0,up_down
-0.13,0.58,1.52,9.64,-128.3,41.02,3.0,up_down
-0.13,0.63,1.53,8.18,-143.25,52.06,3.0,up_down
-0.08,0.67,1.52,7.08,-157.29,61.65,3.0,up_down
-0.02,0.7,1.49,5.98,-170.84,72.08,3.0,up_down
0.03,0.67,1.44,6.1,-183.35,80.63,3.0,up_down
0.07,0.6,1.32,7.93,-195.62,86.91,3.0,up_down
0.14,0.52,1.15,9.7,-204.53,93.08,3.0,up_down
0.22,0.44,0.94,8.48,-210.57,98.94,3.0,up_down
0.3,0.36,0.77,4.58,-213.13,102.97,3.0,up_down
0.37,0.29,0.62,-0.67,-212.83,104.31,3.0,up_down
0.43,0.21,0.5,-6.71,-210.21,105.65,3.0,up_down
0.48,0.14,0.38,-12.7,-205.02,104.92,3.0,up_down
0.53,0.06,0.28,-19.65,-197.88,101.5,3.0,up_down
0.57,-0.02,0.2,-25.76,-189.45,96.56,3.0,up_down
0.59,-0.08,0.12,-30.58,-179.2,92.1,3.0,up_down
0.62,-0.13,0.06,-35.34,-167.85,86.61,3.0,up_down
0.66,-0.2,0.01,-37.48,-156.25,82.21,3.0,up_down
0.71,-0.28,-0.05,-34.61,-144.47,75.26,3.0,up_down
0.77,-0.33,-0.1,-29.36,-131.04,68.66,3.0,up_down
0.81,-0.36,-0.14,-21.79,-117.74,61.16,3.0,up_down
0.85,-0.36,-0.17,-13.67,-104.55,52.12,3.0,up_down
0.89,-0.36,-0.19,-8.91,-90.76,44.74,3.0,up_down
0.91,-0.36,-0.21,-5.49,-76.54,38.33,3.0,up_down
0.93,-0.36,-0.21,-2.44,-62.74,31.49,3.0,up_down
0.94,-0.35,-0.21,-0.18,-49.5,24.84,3.0,up_down
0.94,-0.34,-0.19,1.4,-36.44,19.04,3.0,up_down
0.94,-0.34,-0.18,1.59,-24.17,13.49,3.0,up_down
0.94,-0.32,-0.17,1.46,-12.63,7.39,3.0,up_down
0.95,-0.31,-0.14,0.31,-1.53,1.04,3.0,up_down
0.94,-0.29,-0.11,-1.04,8.97,-5.31,3.0,up_down
0.93,-0.27,-0.09,-2.26,18.68,-11.17,3.0,up_down
0.92,-0.25,-0.05,-3.05,27.77,-16.48,3.0,up_down
0.91,-0.25,-0.02,-1.89,36.44,-21.67,3.0,up_down
0.9,-0.24,-0.0,2.01,44.74,-26.0,3.0,up_down
0.9,-0.22,0.02,6.65,52.55,-30.21,3.0,up_down
0.89,-0.2,0.03,11.05,59.94,-35.46,3.0,up_down
0.89,-0.2,0.05,14.95,67.14,-41.56,3.0,up_down
0.89,-0.2,0.07,19.29,74.16,-48.28,3.0,up_down
0.88,-0.18,0.08,23.07,81.42,-54.08,3.0,up_down
0.87,-0.15,0.09,25.45,89.48,-58.35,3.0,up_down
0.84,-0.11,0.1,26.55,97.96,-62.44,3.0,up_down
0.81,-0.06,0.13,26.55,106.32,-65.86,3.0,up_down
0.77,0.0,0.18,26.0,114.26,-68.54,3.0,up_down
0.72,0.06,0.23,22.95,122.13,-70.31,3.0,up_down
0.7,0.09,0.29,16.05,129.58,-71.29,3.0,up_down
0.7,0.09,0.34,9.03,136.47,-71.78,3.0,up_down
0.7,0.09,0.37,3.78,143.25,-71.9,3.0,up_down
0.69,0.09,0.37,0.24,149.9,-72.69,3.0,up_down
0.7,0.09,0.37,-1.83,156.62,-74.28,3.0,up_down
0.69,0.07,0.37,-1.4,163.39,-76.05,3.0,up_down
0.65,0.05,0.38,2.38,170.59,-77.82,3.0,up_down
0.59,0.07,0.46,4.88,176.21,-78.37,3.0,up_down
0.49,0.17,0.62,3.42,178.53,-76.54,3.0,up_down
0.39,0.29,0.76,1.89,180.11,-76.35,3.0,up_down
0.33,0.34,0.82,-1.04,182.86,-77.27,3.0,up_down
0.31,0.33,0.83,-8.85,185.0,-70.8,3.0,up_down
0.29,0.31,0.81,-18.8,185.0,-65.25,3.0,up_down
0.27,0.26,0.84,-26.67,183.35,-62.81,3.0,up_down
0.23,0.2,0.93,-23.38,181.15,-63.66,3.0,up_down
0.14,0.19,1.05,-14.4,175.48,-67.63,3.0,up_down
-0.01,0.28,1.17,-10.93,165.65,-68.36,3.0,up_down
-0.13,0.39,1.28,-13.67,154.3,-65.67,3.0,up_down
-0.2,0.56,1.38,-20.81,141.24,-57.37,3.0,up_down
-0.17,0.52,1.47,-31.37,128.11,-46.69,3.0,up_down
-0.1,0.38,1.54,-19.47,104.86,-69.46,3.0,up_down
-0.1,0.49,1.54,-10.44,93.32,-53.83,3.0,up_down
-0.07,0.53,1.52,-9.64,85.21,-32.78,3.0,up_down
-0.01,0.47,1.5,-5.68,76.97,-21.85,3.0,up_down
0.02,0.42,1.46,-0.49,67.26,-13.92,3.0,up_down
0.03,0.39,1.42,4.76,54.93,-15.2,3.0,up_down
0.04,0.42,1.39,8.48,40.53,-20.32,3.0,up_down
0.02,0.51,1.37,4.15,31.49,-12.76,3.0,up_down
0.0,0.52,1.34,-5.8,25.15,-3.3,3.0,up_down
0.02,0.41,1.32,-10.31,17.82,-0.43,3.0,up_down
0.03,0.34,1.3,-7.81,9.22,1.1,3.0,up_down
0.02,0.32,1.25,-3.23,0.31,8.36,3.0,up_down
0.03,0.3,1.2,-1.34,-4.64,6.53,3.0,up_down
0.05,0.29,1.16,1.1,-9.4,8.36,3.0,up_down
0.07,0.27,1.11,3.23,-13.0,10.44,3.0,up_down
0.1,0.25,1.07,5.07,-15.44,10.86,3.0,up_down
0.12,0.23,1.03,7.57,-17.64,9.46,3.0,up_down
0.13,0.22,0.99,10.01,-19.04,7.45,3.0,up_down
0.14,0.23,0.95,10.19,-19.23,6.9,3.0,up_down
0.15,0.23,0.93,8.3,-18.74,7.14,3.0,up_down
0.16,0.23,0.91,5.86,-17.94,6.77,3.0,up_down
0.17,0.22,0.89,3.6,-16.72,6.96,3.0,up_down
0.18,0.21,0.89,1.65,-15.2,7.2,3.0,up_down
0.18,0.2,0.89,0.98,-13.67,7.2,3.0,up_down
0.19,0.19,0.9,1.53,-12.08,6.84,3.0,up_down
0.19,0.19,0.92,2.32,-10.56,6.29,3.0,up_down
0.2,0.19,0.92,3.17,-9.46,5.55,3.0,up_down
0.2,0.19,0.93,4.33,-8.48,4.58,3.0,up_down
0.21,0.19,0.94,5.49,-8.18,4.82,3.0,up_down
0.21,0.22,0.96,5.19,-8.24,4.88,3.0,up_down
0.2,0.24,0.99,3.66,-8.79,4.82,3.0,up_down
0.2,0.25,1.02,2.08,-10.07,4.58,3.0,up_down
0.19,0.24,1.06,1.28,-11.9,4.7,3.0,up_down
0.18,0.23,1.09,2.26,-14.22,5.62,3.0,up_down
0.17,0.24,1.13,4.46,-17.88,6.35,3.0,up_down
0.14,0.28,1.17,6.29,-22.77,7.45,3.0,up_down
0.12,0.33,1.22,5.19,-28.56,8.54,3.0,up_down
0.1,0.37,1.27,2.87,-35.4,9.64,3.0,up_down
0.06,0.41,1.33,1.65,-43.88,11.9,3.0,up_down
0.02,0.45,1.39,2.08,-53.28,15.44,3.0,up_down
-0.01,0.48,1.43,3.05,-63.84,20.08,3.0,up_down
-0.03,0.5,1.45,4.46,-75.38,25.57,3.0,up_down
-0.04,0.52,1.48,7.45,-87.95,32.29,3.0,up_down
-0.04,0.56,1.52,11.66,-101.68,39.55,3.0,up_down
-0.04,0.6,1.55,16.36,-116.09,47.12,3.0,up_down
-0.05,0.63,1.54,20.94,-130.07,54.81,3.0,up_down
-0.04,0.64,1.49,22.46,-143.92,64.21,3.0,up_down
-0.03,0.65,1.41,21.18,-157.1,72.81,3.0,up_down
0.0,0.64,1.32,16.78,-168.7,81.48,3.0,up_down
0.05,0.63,1.24,11.05,-178.77,90.27,3.0,up_down
0.1,0.59,1.14,5.25,-186.34,96.86,3.0,up_down
0.17,0.48,1.03,2.44,-191.41,102.72,3.0,up_down
0.25,0.33,0.9,4.46,-194.21,107.42,3.0,up_down
0.33,0.24,0.79,7.2,-195.8,111.21,3.0,up_down
0.39,0.22,0.68,6.41,-195.98,114.93,3.0,up_down
0.43,0.18,0.56,2.93,-193.48,115.48,3.0,up_down
0.49,0.11,0.45,-0.73,-189.27,114.26,3.0,up_down
0.54,0.04,0.35,-4.27,-183.72,113.89,3.0,up_down
0.59,-0.01,0.26,-8.67,-176.15,111.63,3.0,up_down
0.62,-0.05,0.17,-13.61,-166.99,106.93,3.0,up_down
0.63,-0.1,0.11,-19.17,-155.94,101.99,3.0,up_down
0.65,-0.17,0.05,-23.5,-143.8,96.5,3.0,up_down
0.67,-0.26,-0.02,-25.94,-130.31,93.26,3.0,up_down
0.72,-0.32,-0.08,-24.6,-116.52,88.38,3.0,up_down
0.76,-0.38,-0.13,-20.26,-102.23,82.52,3.0,up_down
0.8,-0.43,-0.17,-14.04,-88.81,74.95,3.0,up_down
0.84,-0.47,-0.19,-6.96,-74.34,65.19,3.0,up_down
0.87,-0.48,-0.18,0.85,-59.57,55.54,3.0,up_down
0.87,-0.47,-0.16,6.04,-45.1,48.28,3.0,up_down
0.87,-0.45,-0.14,9.4,-31.25,41.38,3.0,up_down
0.88,-0.45,-0.12,10.93,-18.55,33.08,3.0,up_down
0.9,-0.45,-0.1,11.23,-6.41,25.33,3.0,up_down
0.91,-0.45,-0.08,10.56,5.43,17.52,3.0,up_down
0.91,-0.45,-0.05,10.01,16.3,9.16,3.0,up_down
0.91,-0.44,-0.0,10.44,26.18,0.18,3.0,up_down
0.9,-0.43,0.03,12.08,34.91,-8.18,3.0,up_down
0.9,-0.4,0.06,13.06,42.66,-15.87,3.0,up_down
0.9,-0.39,0.09,13.61,49.8,-23.38,3.0,up_down
0.89,-0.36,0.13,14.1,56.27,-30.82,3.0,up_down
0.88,-0.33,0.18,14.4,61.89,-37.9,3.0,up_down
0.86,-0.3,0.21,14.71,67.14,-44.8,3.0,up_down
0.85,-0.28,0.23,15.81,72.14,-51.39,3.0,up_down
0.85,-0.27,0.25,18.92,77.33,-57.62,3.0,up_down
0.84,-0.25,0.26,23.38,82.82,-63.6,3.0,up_down
0.82,-0.21,0.28,27.65,88.5,-69.03,3.0,up_down
0.8,-0.17,0.31,29.36,94.18,-73.79,3.0,up_down
0.76,-0.11,0.36,27.59,99.18,-76.78,3.0,up_down
0.72,-0.04,0.41,23.86,104.0,-78.92,3.0,up_down
0.69,0.04,0.46,17.27,108.52,-81.05,3.0,up_down
0.66,0.11,0.52,7.93,112.12,-81.91,3.0,up_down
0.63,0.16,0.55,-0.67,115.42,-81.67,3.0,up_down
0.62,0.16,0.55,-6.1,119.32,-81.12,3.0,up_down
0.63,0.11,0.54,-8.3,123.54,-79.41,3.0,up_down
0.63,0.04,0.58,-3.91,127.14,-77.21,3.0,up_down
0.59,0.03,0.6,8.85,131.04,-75.93,3.0,up_down
0.53,0.06,0.59,17.46,133.36,-74.22,3.0,up_down
0.48,0.09,0.6,19.41,133.3,-74.65,3.0,up_down
0.47,0.14,0.64,19.23,131.47,-81.18,3.0,up_down
0.44,0.24,0.67,15.81,131.71,-82.89,3.0,up_down
0.41,0.32,0.72,8.54,133.42,-80.02,3.0,up_down
0.38,0.33,0.8,1.77,134.52,-78.06,3.0,up_down
0.34,0.34,0.91,-1.04,133.67,-76.9,3.0,up_down
0.29,0.36,1.0,0.18,132.39,-75.74,3.0,up_down
0.24,0.38,1.06,-1.89,128.72,-73.0,3.0,up_down
0.18,0.41,1.1,-5.25,123.84,-68.48,3.0,up_down
0.16,0.43,1.12,-7.14,118.16,-65.49,3.0,up_down
0.17,0.46,1.13,-12.88,117.61,-51.94,3.0,up_down
0.18,0.39,1.17,-8.0,107.91,-57.31,3.0,up_down
0.16,0.37,1.22,3.85,101.26,-57.25,3.0,up_down
0.13,0.43,1.28,11.96,92.35,-47.67,3.0,up_down
0.12,0.46,1.31,17.33,85.33,-45.35,3.0,up_down
0.12,0.52,1.32,13.24,80.08,-31.07,3.0,up_down
0.12,0.51,1.33,6.96,69.58,-27.59,3.0,up_down
0.13,0.48,1.32,3.91,57.98,-31.43,3.0,up_down
0.13,0.47,1.28,0.55,49.32,-31.62,3.0,up_down
0.13,0.46,1.23,-3.97,42.6,-25.39,3.0,up_down
0.15,0.39,1.19,-5.19,36.74,-21.61,3.0,up_down
0.17,0.34,1.16,-1.1,31.07,-20.39,3.0,up_down
0.17,0.33,1.12,5.37,25.76,-14.89,3.0,up_down
0.17,0.35,1.09,8.97,21.73,-13.37,3.0,up_down
0.17,0.39,1.06,9.64,18.68,-13.49,3.0,up_down
0.15,0.41,1.04,5.74,16.6,-10.13,3.0,up_down
0.14,0.4,1.03,0.18,14.89,-7.02,3.0,up_down
0.14,0.38,1.02,-4.33,13.0,-4.39,3.0,up_down
0.14,0.35,0.99,-4.64,12.02,-3.78,3.0,up_down
0.15,0.3,0.95,-2.93,11.6,-3.97,3.0,up_down
0.15,0.27,0.92,0.73,10.74,-3.72,3.0,up_down
0.15,0.28,0.92,4.39,10.5,-2.99,3.0,up_down
0.14,0.32,0.93,6.47,10.74,-1.71,3.0,up_down
0.15,0.34,0.95,7.75,11.05,-0.24,3.0,up_down
0.15,0.34,0.97,8.48,10.99,1.1,3.0,up_down
0.16,0.36,0.98,7.93,10.31,2.99,3.0,up_down
0.17,0.38,0.99,5.25,9.7,5.13,3.0,up_down
0.17,0.37,1.0,1.46,9.16,7.14,3.0,up_down
0.18,0.33,1.01,-0.79,7.93,8.61,3.0,up_down
0.18,0.31,1.01,-0.31,6.23,9.34,3.0,up_down
0.19,0.29,1.0,0.49,4.46,9.16,3.0,up_down
0.19,0.29,0.99,1.34,2.87,8.54,3.0,up_down
0.19,0.28,0.99,2.26,1.65,7.93,3.0,up_down
0.19,0.28,0.99,2.62,0.37,7.51,3.0,up_down
0.18,0.29,1.0,2.2,-0.98,7.51,3.0,up_down
0.18,0.29,1.01,1.53,-2.14,7.81,3.0,up_down
0.18,0.3,1.03,0.67,-3.42,8.36,3.0,up_down
0.18,0.3,1.04,-0.06,-4.7,8.91,3.0,up_down
0.17,0.29,1.04,0.18,-6.23,9.22,3.0,up_down
0.16,0.28,1.04,1.22,-8.12,9.64,3.0,up_down
0.15,0.28,1.04,2.32,-10.13,10.13,3.0,up_down
0.14,0.29,1.04,2.81,-12.39,10.5,3.0,up_down
0.14,0.31,1.05,2.81,-15.08,10.99,3.0,up_down
0.13,0.32,1.06,2.26,-17.76,11.23,3.0,up_down
0.13,0.33,1.07,1.34,-20.51,11.78,3.0,up_down
0.13,0.33,1.08,-0.12,-23.5,12.88,3.0,up_down
0.12,0.33,1.09,-1.22,-26.67,14.28,3.0,up_down
0.11,0.34,1.12,-0.55,-30.64,15.93,3.0,up_down
0.1,0.36,1.15,1.65,-35.46,18.55,3.0,up_down
0.11,0.38,1.19,3.66,-40.95,21.61,3.0,up_down
0.12,0.4,1.21,5.49,-47.0,23.86,3.0,up_down
0.13,0.42,1.21,6.16,-53.47,25.88,3.0,up_down
0.13,0.45,1.21,5.8,-59.94,28.56,3.0,up_down
0.13,0.46,1.21,5.25,-66.47,31.56,3.0,up_down
0.13,0.46,1.2,4.7,-72.94,34.85,3.0,up_down
0.15,0.45,1.18,4.82,-78.74,38.45,3.0,up_down
0.17,0.44,1.15,5.13,-84.66,42.18,3.0,up_down
0.18,0.44,1.13,5.49,-89.97,45.53,3.0,up_down
0.18,0.44,1.11,4.52,-94.6,48.89,3.0,up_down
0.18,0.42,1.11,4.09,-99.67,53.22,3.0,up_down
0.19,0.44,1.11,3.85,-104.98,58.17,3.0,up_down
0.2,0.51,1.11,0.18,-110.72,63.29,3.0,up_down
0.2,0.52,1.1,-5.07,-115.17,66.65,3.0,up_down
0.22,0.47,1.07,-8.36,-119.08,70.5,3.0,up_down
0.24,0.42,1.03,-9.28,-123.17,75.81,3.0,up_down
0.27,0.43,1.0,-9.16,-127.2,82.15,3.0,up_down
0.31,0.44,0.97,-8.36,-130.13,85.75,3.0,up_down
0.34,0.42,0.94,-7.93,-132.45,91.43,3.0,up_down
0.36,0.37,0.89,-6.84,-134.4,96.74,3.0,up_down
0.39,0.32,0.83,-5.8,-136.47,100.65,3.0,up_down
0.42,0.28,0.78,-5.07,-138.37,103.21,3.0,up_down
0.46,0.25,0.73,-4.64,-139.95,105.96,3.0,up_down
0.51,0.2,0.68,-3.23,-140.26,106.63,3.0,up_down
0.56,0.14,0.61,-2.01,-139.4,105.71,3.0,up_down
0.58,0.09,0.52,-2.14,-137.15,104.98,3.0,up_down
0.61,0.04,0.45,-3.17,-132.93,103.7,3.0,up_down
0.63,-0.02,0.38,-4.64,-127.56,101.81,3.0,up_down
0.65,-0.09,0.32,-5.62,-121.22,99.12,3.0,up_down
0.68,-0.16,0.26,-5.92,-113.59,95.76,3.0,up_down
0.71,-0.22,0.21,-5.98,-104.92,91.43,3.0,up_down
0.73,-0.27,0.15,-6.29,-94.97,86.61,3.0,up_down
0.75,-0.32,0.1,-6.04,-84.53,80.51,3.0,up_down
0.77,-0.38,0.06,-4.58,-73.85,73.18,3.0,up_down
0.79,-0.44,0.03,-3.11,-62.38,65.92,3.0,up_down
0.82,-0.49,-0.0,-1.46,-50.66,57.92,3.0,up_down
0.84,-0.53,-0.03,0.73,-38.45,48.71,3.0,up_down
0.86,-0.56,-0.05,3.36,-26.25,39.43,3.0,up_down
0.87,-0.58,-0.05,5.74,-14.1,29.6,3.0,up_down
0.87,-0.59,-0.04,7.14,-2.44,19.23,3.0,up_down
0.88,-0.59,-0.01,7.45,9.09,8.24,3.0,up_down
0.88,-0.58,0.02,7.39,20.14,-2.75,3.0,up_down
0.88,-0.55,0.04,6.96,30.82,-13.12,3.0,up_down
0.87,-0.53,0.07,5.92,41.08,-23.56,3.0,up_down
0.87,-0.51,0.09,4.88,50.72,-33.51,3.0,up_down
0.86,-0.49,0.11,4.76,59.63,-42.36,3.0,up_down
0.85,-0.46,0.13,5.86,68.24,-51.09,3.0,up_down
0.84,-0.44,0.14,8.54,76.66,-59.69,3.0,up_down
0.83,-0.41,0.16,11.9,84.84,-68.05,3.0,up_down
0.81,-0.37,0.17,14.95,92.65,-75.68,3.0,up_down
0.78,-0.32,0.2,18.19,100.04,-83.86,3.0,up_down
0.75,-0.25,0.23,20.94,106.93,-91.74,3.0,up_down
0.71,-0.17,0.26,22.28,113.77,-97.29,3.0,up_down
0.67,-0.1,0.29,22.09,120.91,-101.26,3.0,up_down
0.64,-0.04,0.32,21.0,128.72,-104.0,3.0,up_down
0.61,-0.01,0.36,18.62,136.6,-105.53,3.0,up_down
0.57,0.01,0.44,12.94,142.4,-106.69,3.0,up_down
0.49,0.08,0.57,5.0,144.84,-106.93,3.0,up_down
0.4,0.22,0.71,-3.6,144.96,-107.73,3.0,up_down
0.34,0.36,0.87,-13.49,142.46,-106.87,3.0,up_down
0.34,0.44,0.94,-15.56,142.09,-103.82,3.0,up_down
0.36,0.37,0.93,-16.66,142.03,-98.82,3.0,up_down
0.42,0.21,0.83,-0.67,140.01,-99.91,3.0,up_down
0.45,0.09,0.66,15.56,144.96,-101.99,3.0,up_down
0.39,0.07,0.54,18.98,148.99,-92.16,3.0,up_down
0.27,0.12,0.58,20.08,151.49,-86.3,3.0,up_down
0.18,0.25,0.77,23.38,150.63,-86.73,3.0,up_down
0.11,0.47,1.05,28.81,147.4,-88.75,3.0,up_down
0.04,0.7,1.26,23.93,143.98,-85.69,3.0,up_down
-0.03,0.82,1.37,4.27,139.34,-75.2,3.0,up_down
-0.04,0.76,1.47,-26.06,135.25,-56.76,3.0,up_down
-0.02,0.58,1.54,-34.61,111.33,-73.49,3.0,up_down
-0.05,0.6,1.5,-39.86,102.23,-62.99,3.0,up_down
-0.07,0.58,1.45,-45.9,94.36,-39.12,3.0,up_down
-0.01,0.4,1.42,-34.85,83.5,-34.91,3.0,up_down
0.04,0.33,1.38,-17.15,74.89,-27.65,3.0,up_down
0.04,0.32,1.33,1.83,64.58,-23.19,3.0,up_down
0.05,0.33,1.29,18.43,53.1,-25.09,3.0,up_down
0.06,0.38,1.25,29.11,41.14,-25.57,3.0,up_down
0.07,0.49,1.21,26.79,34.0,-21.06,3.0,up_down
0.08,0.53,1.18,16.05,28.5,-16.85,3.0,up_down
0.1,0.49,1.18,6.04,23.5,-13.79,3.0,up_down
0.1,0.43,1.16,1.34,18.25,-10.74,3.0,up_down
0.11,0.37,1.14,1.34,13.12,-8.12,3.0,up_down
0.11,0.33,1.12,4.15,8.85,-6.35,3.0,up_down
0.11,0.31,1.09,7.87,5.31,-5.43,3.0,up_down
0.11,0.31,1.06,11.72,2.5,-5.25,3.0,up_down
0.1,0.31,1.03,14.77,0.67,-5.31,3.0,up_down
0.1,0.31,1.01,16.54,-0.98,-5.13,3.0,up_down
0.1,0.33,0.99,15.56,-2.38,-4.15,3.0,up_down
0.11,0.36,0.98,11.47,-3.11,-2.93,3.0,up_down
0.11,0.37,0.97,5.62,-3.36,-2.38,3.0,up_down
0.12,0.35,0.96,0.98,-3.42,-1.89,3.0,up_down
0.13,0.32,0.96,-0.79,-3.66,-0.98,3.0,up_down
0.13,0.29,0.95,-0.49,-3.78,0.18,3.0,up_down
0.13,0.27,0.95,1.22,-3.78,1.1,3.0,up_down
0.14,0.26,0.95,3.78,-3.97,1.28,3.0,up_down
0.14,0.26,0.96,5.92,-4.27,1.04,3.0,up_down
0.14,0.27,0.96,6.84,-4.58,0.55,3.0,up_down
0.14,0.28,0.96,6.35,-4.94,0.55,3.0,up_down
0.14,0.3,0.96,4.39,-5.25,1.04,3.0,up_down
0.14,0.3,0.96,1.95,-5.43,1.04,3.0,up_down
0.14,0.29,0.96,-0.18,-5.62,1.22,3.0,up_down
0.14,0.28,0.97,-1.34,-5.8,1.83,3.0,up_down
0.15,0.27,0.97,-0.85,-5.86,2.32,3.0,up_down
0.15,0.26,0.97,0.55,-6.04,2.62,3.0,up_down
0.15,0.26,0.97,2.32,-6.29,2.99,3.0,up_down
0.16,0.26,0.98,3.97,-6.84,2.93,3.0,up_down
0.16,0.28,0.99,4.52,-7.63,2.93,3.0,up_down
0.16,0.29,0.99,4.03,-8.42,2.99,3.0,up_down
0.16,0.29,0.99,2.75,-9.09,2.93,3.0,up_down
0.17,0.29,0.97,1.04,-9.64,2.93,3.0,up_down
0.18,0.28,0.96,-0.37,-10.07,2.81,3.0,up_down
0.18,0.27,0.95,-0.98,-10.31,2.44,3.0,up_down
0.18,0.26,0.94,-0.61,-10.38,1.77,3.0,up_down
0.19,0.25,0.94,0.79,-10.25,1.22,3.0,up_down
0.19,0.25,0.94,2.99,-10.19,0.55,3.0,up_down
0.19,0.26,0.94,5.13,-9.95,0.18,3.0,up_down
0.19,0.26,0.94,6.53,-9.52,-0.12,3.0,up_down
0.2,0.27,0.93,7.51,-8.97,-0.18,3.0,up_down
0.2,0.28,0.93,7.75,-8.48,0.18,3.0,up_down
0.19,0.29,0.94,7.08,-8.18,0.37,3.0,up_down
0.18,0.3,0.94,5.98,-7.87,0.37,3.0,up_down
0.18,0.31,0.93,4.58,-7.57,0.61,3.0,up_down
0.18,0.31,0.93,3.42,-7.45,1.1,3.0,up_down
0.18,0.31,0.93,2.69,-7.39,1.34,3.0,up_down
0.18,0.31,0.93,2.81,-7.2,1.34,3.0,up_down
0.19,0.3,0.94,3.36,-7.32,1.34,3.0,up_down
0.19,0.3,0.94,3.91,-7.51,1.59,3.0,up_down
